year,unemployment,prev_unemployment,poverty,prev_poverty,gdp_growth,prev_gdp_growth,inflation,prev_inflation,num_cand
1983,0.05,0.045,0.20,0.22,0.043,-0.007,4.33,3.43,4
1985,0.063,0.05,0.14,0.17,-0.052,0.016,3.85,6.88,4
1987,0.06,0.063,0.17,0.17,-0.027,0.062,1.74,0.81,4
1989,0.08,0.065,0.47,0.28,-0.072,-0.011,30.79,3.87,4
1991,0.065,0.076,0.30,0.38,0.097,-0.025,0.84,23.14,4
1993,0.10,0.063,0.25,0.27,0.082,0.079,0.074,0.175,4
1995,0.18,0.12,0.18,0.22,-0.029,0.058,0.016,0.039,4
1997,0.15,0.17,0.22,0.20,0.081,0.055,0.003,0.001,4
1999,0.14,0.13,0.25,0.22,-0.033,0.038,-0.012,0.007,4
2001,0.17,0.15,0.31,0.26,-0.008,-0.044,-0.011,-0.009,4
2003,0.16,0.20,0.30,0.44,0.088,-0.109,0.037,0.41,4
2005,0.12,0.14,0.21,0.25,0.089,0.09,0.123,0.061,4
2007,0.085,0.10,0.16,0.17,0.09,0.08,0.148,0.098,4
2009,0.087,0.075,0.20,0.16,-0.059,0.041,0.114,0.257,4
2011,0.071,0.078,0.24,0.28,0.06,0.101,0.183,0.239,4
2013,0.071,0.072,0.27,0.26,0.024,-0.01,0.266,0.218,4
2015,0.078,0.073,0.29,0.28,0.027,-0.025,0.269,0.38,4
2016,0.078,0.073,0.29,0.28,0.027,-0.025,0.269,0.38,2
2017,0.084,0.08,0.28,0.32,0.027,-0.02,0.261,0.36,4
2019,0.098,0.092,0.36,0.33,-0.021,-0.024,0.53,0.47,4
