year,ideology,power,image,polling,result
1983,0.4,0,0.60,0.45,0.52
1983,0.5,0,0.40,0.40,0.40
1983,0.4,0,0.50,0.05,0.02
1983,0.6,0,0.50,0.02,0.01
1985,0.4,1,0.50,0.40,0.44
1985,0.5,0,0.50,0.35,0.35
1985,0.5,0,0.30,0.06,0.06
1985,0.7,0,0.40,0.04,0.03
1987,0.5,0,0.60,0.42,0.43
1987,0.4,1,0.35,0.37,0.38
1987,0.7,0,0.45,0.05,0.06
1987,0.4,0,0.30,0.02,0.02
1989,0.6,0,0.60,0.42,0.48
1989,0.4,1,0.30,0.35,0.37
1989,0.7,0,0.30,0.10,0.07
1989,0.1,0,0.30,0.02,0.02
1991,0.6,1,0.60,0.40,0.41
1991,0.4,0,0.40,0.34,0.29
1991,0.7,0,0.40,0.08,0.07
1991,0.3,0,0.30,0.04,0.06
1993,0.6,1,0.60,0.40,0.42
1993,0.5,0,0.40,0.30,0.30
1993,0.3,0,0.40,0.04,0.06
1993,0.4,0,0.40,0.04,0.04
1995,0.6,1,0.60,0.45,0.50
1995,0.4,0,0.40,0.25,0.29
1995,0.4,0,0.30,0.20,0.17
1995,0.7,0,0.10,0.02,0.02
1997,0.5,0,0.60,0.48,0.48
1997,0.6,1,0.45,0.38,0.37
1997,0.6,0,0.30,0.04,0.04
1997,0.6,0,0.30,0.02,0.01
1999,0.6,0,0.50,0.50,0.48
1999,0.5,1,0.35,0.34,0.39
1999,0.8,0,0.20,0.13,0.10
1999,0.1,0,0.15,0.02,0.01
2001,0.5,0,0.40,0.35,0.37
2001,0.6,1,0.20,0.22,0.23
2001,0.5,0,0.30,0.07,0.08
2001,0.2,0,0.20,0.04,0.04
2003,0.6,0,0.30,0.25,0.24
2003,0.4,0,0.50,0.21,0.22
2003,0.6,0,0.40,0.18,0.16
2003,0.5,0,0.40,0.14,0.14
2005,0.4,1,0.60,0.40,0.39
2005,0.5,0,0.20,0.12,0.13
2005,0.4,0,0.30,0.10,0.08
2005,0.6,0,0.20,0.07,0.08
2007,0.4,1,0.50,0.43,0.45
2007,0.5,0,0.35,0.25,0.23
2007,0.5,0,0.25,0.15,0.17
2007,0.4,0,0.30,0.07,0.08
2009,0.4,0,0.45,0.32,0.30
2009,0.4,1,0.35,0.31,0.29
2009,0.6,0,0.35,0.20,0.19
2009,0.5,0,0.35,0.07,0.08
2011,0.4,1,0.65,0.51,0.54
2011,0.4,0,0.40,0.15,0.17
2011,0.5,0,0.40,0.12,0.11
2011,0.5,0,0.30,0.07,0.08
2013,0.4,1,0.43,0.33,0.33
2013,0.4,0,0.35,0.25,0.24
2013,0.5,0,0.50,0.17,0.18
2013,0.6,0,0.40,0.08,0.09
2015,0.6,0,0.50,0.30,0.34
2015,0.4,1,0.45,0.40,0.37
2015,0.5,0,0.35,0.20,0.21
2015,0.2,0,0.20,0.03,0.04
2016,0.6,0,0.50,0.55,0.51
2016,0.4,1,0.45,0.45,0.49
2017,0.6,1,0.55,0.40,0.42
2017,0.3,0,0.35,0.20,0.20
2017,0.4,0,0.35,0.14,0.14
2017,0.4,0,0.20,0.06,0.06
2019,0.3,0,0.50,0.53,0.48
2019,0.6,1,0.4,0.35,0.40
2019,0.5,0,0.40,0.07,0.06
2019,0.2,0,0.20,0.02,0.02
